x,y,saturation,concentration
2.045,0.015,0,2.28134e-19
2.055,0.015,0,5.45847e-20
2.065,0.015,0,3.58779e-20
2.075,0.015,0,2.72096e-20
2.085,0.015,0,2.08948e-20
2.095,0.015,0,1.70196e-20
2.105,0.015,0,1.46678e-20
2.115,0.015,0,1.28361e-20
2.125,0.015,0,1.1359e-20
2.135,0.015,0,1.01277e-20
2.145,0.015,0,8.97452e-21
2.155,0.015,0,8.01915e-21
2.165,0.015,0,7.27141e-21
2.175,0.015,0,6.64744e-21
2.185,0.015,0,6.25416e-21
2.195,0.015,0,6.17499e-21
2.205,0.015,0,6.36932e-21
2.215,0.015,0,4.53686e-21
2.225,0.015,0,3.06587e-21
2.235,0.015,0,2.21495e-21
2.245,0.015,0,2.28787e-21
2.255,0.015,0,5.89559e-21
2.265,0.015,0,3.49821e-20
2.275,0.015,0,3.70699e-19
2.285,0.015,0,2.10558e-18
2.295,0.015,0,2.17422e-18
2.305,0.015,0,1.08767e-18
2.315,0.015,0,2.92098e-19
2.325,0.015,0,4.74951e-20
2.335,0.015,0,1.10221e-20
2.345,0.015,0,2.33128e-21
2.355,0.015,0,3.98815e-22
2.365,0.015,0,8.91935e-23
2.375,0.015,0,5.59675e-23
2.385,0.015,0,1.90302e-22
2.395,0.015,0,1.01982e-21
2.405,0.015,0,6.83666e-22
2.415,0.015,0,2.85704e-22
2.425,0.015,0,7.54542e-23
2.435,0.015,0,1.42142e-23
2.445,0.015,0,1.96336e-24
2.455,0.015,0,5.11824e-25
2.465,0.015,0,1.5288e-25
2.475,0.015,0,9.82232e-25
2.485,0.015,0,2.3873e-23
2.495,0.015,0,2.34747e-22
2.505,0.015,0,2.98855e-21
2.515,0.015,0,5.49873e-20
2.525,0.015,0,3.45255e-19
2.535,0.015,0,3.53976e-19
2.545,0.015,0,1.39185e-19
2.555,0.015,0,3.09724e-20
2.565,0.015,0,4.24609e-21
2.575,0.015,0,1.0213e-21
2.585,0.015,0,1.67674e-22
2.595,0.015,0,1.87513e-23
2.605,0.015,0,1.74856e-24
2.615,0.015,0,1.47019e-25
2.625,0.015,0,9.52853e-27
2.635,0.015,0,2.03107e-27
2.645,0.015,0,2.11495e-28
2.655,0.015,0,2.21377e-29
2.665,0.015,0,6.1676e-30
2.675,0.015,0,2.14197e-30
2.685,0.015,0,5.93563e-31
2.695,0.015,0,2.15113e-31
2.705,0.015,0,6.62967e-32
2.715,0.015,0,1.62287e-32
2.725,0.015,0,3.19754e-33
2.735,0.015,0,5.18617e-34
2.745,0.015,0,6.04293e-35
2.755,0.015,0,1.13398e-35
2.765,0.015,0,0
2.775,0.015,0,0
2.785,0.015,0,0
2.795,0.015,0,0
2.805,0.015,0,0
2.815,0.015,0,0
2.825,0.015,0,0
2.835,0.015,0,0
2.845,0.015,0,0
2.855,0.015,0,0
0.005,0.025,0,7.11934e-24
0.015,0.025,0,6.73545e-22
0.025,0.025,0,4.5131e-20
0.035,0.025,0,2.1286e-18
0.045,0.025,0,6.22828e-17
0.055,0.025,0,3.00028e-16
0.065,0.025,0,1.39468e-14
0.075,0.025,0,4.35322e-13
0.085,0.025,0,1.06623e-11
0.095,0.025,0,1.95834e-10
0.105,0.025,0,2.36471e-09
0.115,0.025,0,1.0675e-08
0.125,0.025,0,1.92451e-07
0.135,0.025,0,2.30963e-06
0.145,0.025,0,2.10254e-05
0.155,0.025,0,0.000138874
0.165,0.025,0,0.000629702
0.175,0.025,0,0.00211595
0.185,0.025,0,0.0101197
0.195,0.025,0,0.0294623
0.205,0.025,0,0.0635954
0.215,0.025,0,0.112429
0.225,0.025,0,0.174596
0.235,0.025,0,0.250764
0.245,0.025,0,0.347877
0.255,0.025,0,0.428986
